date,CSI 300,Small Cap,CSI 300 Chg,Small Cap Chg,AR
2017-01-19,94.1746364451535,256.6224181999992,-0.3019,-0.4117,207.08239999999998
2017-01-20,94.898776034374,260.69531009999906,0.7689,1.5871,207.9006
2017-01-23,95.15873083222309,263.297709799999,0.2739,0.9983,208.625
2017-01-24,95.16919691222353,262.4981921999993,0.011,-0.3037,208.31029999999998
2017-01-25,95.49307965818349,263.1088322999994,0.3403,0.2326,208.2026
2017-01-26,95.83421729279283,264.39661159999883,0.3572,0.4894,208.33479999999997
2017-02-03,95.17032838033168,263.59586229999945,-0.6927,-0.3029,208.72459999999998
2017-02-06,95.41698842790993,266.7239908999993,0.2592,1.1867,209.65209999999996
2017-02-07,95.20398955654936,267.1071227999994,-0.2232,0.1436,210.01889999999997
2017-02-08,95.7021183911655,269.22456589999956,0.5232,0.7927,210.28839999999997
2017-02-09,96.06984552631653,271.69334319999916,0.3842,0.917,210.82119999999998
2017-02-10,96.55637681282406,271.39387129999926,0.5064,-0.1102,210.20459999999997
2017-02-13,97.20103076744654,273.0282448999992,0.6676,0.6022,210.13919999999996
2017-02-14,97.18745315014866,272.7952454999988,-0.014,-0.0853,210.06789999999995
2017-02-15,96.78889350905034,270.11188209999915,-0.4101,-0.9837,209.49429999999995
2017-02-16,97.33256393501978,272.1966442999992,0.5617,0.7718,209.70439999999996
2017-02-17,96.78125609932027,269.8348132999995,-0.5664,-0.8677,209.40309999999997
2017-02-20,98.19417689938138,271.91560379999976,1.4599,0.7711,208.71429999999998
2017-02-21,98.51749391128725,274.3317138999992,0.3293,0.8886,209.27359999999996
2017-02-22,98.7138036280525,275.58505569999954,0.1993,0.4569,209.53119999999996
2017-02-23,98.24877023559995,274.8560646999989,-0.4711,-0.2645,209.73779999999994
2017-02-24,98.26376218803303,275.5262006999998,0.0153,0.2438,209.96629999999993
2017-02-27,97.48220059232355,273.42024609999936,-0.7954,-0.7643,209.99739999999994
2017-02-28,97.66860996314243,274.4952557999993,0.1912,0.3932,210.19939999999994
2017-03-01,97.82786409936554,275.34116899999924,0.1631,0.3082,210.34449999999993
2017-03-02,97.16765245825589,273.30461919999925,-0.6749,-0.7396,210.27979999999994
2017-03-03,96.96285673067948,273.8169957999994,-0.2108,0.1875,210.67809999999994
2017-03-06,97.48955513502658,276.770584799999,0.5432,1.0787,211.21359999999993
2017-03-07,97.70113967125195,277.54318509999916,0.217,0.2791,211.27569999999994
2017-03-08,97.55320021611041,276.469575199999,-0.1514,-0.3868,211.04029999999995
2017-03-09,96.93683296419186,274.5758753999994,-0.6318,-0.685,210.98709999999994
2017-03-10,96.96370533176058,274.36145609999966,0.0277,-0.0781,210.88129999999995
2017-03-13,97.81824662044619,276.0954728999994,0.8813,0.632,210.63199999999995
2017-03-14,97.77836236963367,275.62434139999937,-0.0408,-0.1706,210.50219999999993
2017-03-15,97.97495495342594,275.1059926999995,0.2011,-0.1881,210.11299999999994
2017-03-16,98.4804383307451,277.7340681999993,0.5159,0.9553,210.55239999999992
2017-03-17,97.47060304421494,276.0166755999995,-1.0254,-0.6184,210.95939999999993
2017-03-20,97.57809251448987,277.19897509999976,0.1103,0.4283,211.27739999999994
2017-03-21,98.05161191775358,277.4060487999994,0.4853,0.0747,210.86679999999993
2017-03-22,97.5905386636796,275.6270663999994,-0.4702,-0.6413,210.69569999999993
2017-03-23,97.92799902693743,275.51551629999926,0.3458,-0.0405,210.30939999999993
2017-03-24,98.70927775561987,276.0036901999992,0.7978,0.1772,209.68879999999993
2017-03-27,98.38228347236247,275.3631813999991,-0.3313,-0.2321,209.78799999999993
2017-03-28,98.14948390910916,274.9274986999995,-0.2366,-0.1582,209.86639999999994
2017-03-29,98.01879934261703,272.8329737999994,-0.1331,-0.7618,209.23769999999993
2017-03-30,97.21460838474442,266.79231809999953,-0.8204,-2.214,207.8440999999999
2017-03-31,97.76025887990315,266.60548319999947,0.5613,-0.07,207.21279999999993
2017-04-05,99.11349473725896,271.6858489999996,1.3842,1.9056,207.73419999999993
2017-04-06,99.40088763673086,272.6835946999991,0.29,0.3672,207.81139999999994
2017-04-07,99.49734529295124,272.84054549999934,0.097,0.0576,207.77199999999993
2017-04-10,99.14885311563887,270.1334591999993,-0.3503,-0.9922,207.1300999999999
2017-04-11,99.49366802159972,272.45157119999914,0.3478,0.8581,207.64039999999994
2017-04-12,99.27048593726575,269.8981326999991,-0.2243,-0.9372,206.92749999999992
2017-04-13,99.41559672213688,270.6333942999993,0.1462,0.2724,207.05369999999994
2017-04-14,98.62158897723769,266.65335219999923,-0.7987,-1.4706,206.38179999999994
2017-04-17,98.43602820749993,262.3452765999993,-0.1882,-1.6156,204.9543999999999
2017-04-18,97.9494969209924,259.47094109999944,-0.4943,-1.0956,204.35309999999993
2017-04-19,97.47258311340423,255.66778319999926,-0.4869,-1.4657,203.37429999999992
2017-04-20,97.91583574477475,253.88260999999957,0.4547,-0.6982,202.2213999999999
2017-04-21,98.0640580669433,252.35494529999954,0.1514,-0.6017,201.4682999999999
2017-04-24,97.05903151987283,244.17430839999943,-1.0249,-3.2417,199.2514999999999
2017-04-25,97.33369540312793,245.14316179999932,0.283,0.3968,199.3652999999999
2017-04-26,97.45278242151146,246.30642619999938,0.1223,0.4745,199.71749999999992
2017-04-27,97.49634394367551,248.02394959999936,0.0447,0.6973,200.37009999999992
2017-04-28,97.29918562582915,249.73778719999956,-0.2022,0.691,201.2632999999999
2017-05-02,96.92664975121845,250.42745299999933,-0.3829,0.2762,201.9223999999999
2017-05-03,96.54619359985065,250.17747999999926,-0.3925,-0.0998,202.2150999999999
2017-05-04,96.29896781821833,249.78140449999935,-0.2561,-0.1583,202.3128999999999
2017-05-05,95.68118623116459,246.46515499999938,-0.6415,-1.3277,201.62669999999991
2017-05-08,95.00965990897339,241.58429449999957,-0.7018,-1.9803,200.3481999999999
2017-05-09,94.83201941599275,243.16855009999904,-0.187,0.6558,201.19099999999992
2017-05-10,94.4125276148935,238.67767189999904,-0.4424,-1.8468,199.7865999999999
2017-05-11,94.94856063113292,236.794289799999,0.5678,-0.7891,198.4296999999999
2017-05-12,95.76123759981671,236.0734099999991,0.8559,-0.3044,197.2693999999999
2017-05-15,96.15187696415792,236.7634093999993,0.4079,0.2923,197.1537999999999
2017-05-16,96.98520322581558,241.78129859999947,0.8667,2.1194,198.4064999999999
2017-05-17,96.45680761930623,242.78143419999915,-0.5448,0.4137,199.3649999999999
2017-05-18,96.12132732523769,241.23427459999925,-0.3478,-0.6373,199.07549999999992
2017-05-19,96.28369299875821,241.12232419999927,0.1689,-0.0464,198.8601999999999
2017-05-22,96.49273173174022,236.54071739999907,0.2171,-1.9001,196.7429999999999
2017-05-23,96.85904453175607,229.20410609999936,0.3796,-3.1016,193.2617999999999
2017-05-24,96.85847879770199,230.52846409999924,-0.0006,0.5778,193.84019999999992
2017-05-25,98.59782814696639,232.3563641999995,1.7958,0.7929,192.8372999999999
2017-05-26,98.44988869182485,232.38343229999919,-0.15,0.0116,192.99889999999994
2017-05-31,98.80205814048874,231.60395749999915,0.3577,-0.3354,192.30579999999992
2017-06-01,98.93953151562981,225.2877405999993,0.1391,-2.7272,189.43949999999992
2017-06-02,98.62187184426473,227.91709259999934,-0.3211,1.1671,190.92769999999993
2017-06-05,98.11950000424301,229.8467552999994,-0.5094,0.8467,192.28379999999993
2017-06-06,98.80205814048874,230.6081558999992,0.6956,0.3313,191.9194999999999
2017-06-07,99.96153008432266,235.44603089999904,1.1735,2.0979,192.84389999999993
2017-06-08,100.72838259462608,235.37030179999928,0.7671,-0.0322,192.04459999999995
2017-06-09,101.15805760869874,235.52450879999935,0.4266,0.0655,191.68349999999992
2017-06-12,101.10770727788574,231.79736819999908,-0.0498,-1.5825,190.15079999999995
2017-06-13,101.33060649519268,235.12672749999933,0.2205,1.4363,191.36659999999995
2017-06-14,100.00198006918927,235.46726899999902,-1.3112,0.1448,192.82259999999994
2017-06-15,99.81783363458672,238.22681879999936,-0.1841,1.1719,194.17859999999993
2017-06-16,99.53411800646634,237.8280510999994,-0.2842,-0.1674,194.29539999999992
2017-06-19,100.5216067978604,239.31804909999929,0.9921,0.6265,193.92979999999994
2017-06-20,100.3185082724462,239.46547999999953,-0.202,0.0616,194.19339999999994
2017-06-21,101.49127496655098,239.621262599999,1.169,0.0651,193.08949999999993
2017-06-22,101.55888018601335,235.13125099999962,0.0666,-1.8738,191.14909999999992
2017-06-23,102.47932949199911,235.15132499999908,0.9063,0.0085,190.25129999999993
2017-06-26,103.75817132124361,237.75258139999957,1.2479,1.1062,190.10959999999994
2017-06-27,103.94571216017061,238.26854349999888,0.1807,0.217,190.14589999999993
2017-06-28,103.13812679797354,236.62922029999902,-0.7769,-0.688,190.23479999999992
2017-06-29,103.7791034812445,237.54400229999928,0.6215,0.3866,189.9998999999999
2017-06-30,103.72168147475553,237.685226099999,-0.0553,0.0595,190.1146999999999
2017-07-03,103.27050856662791,239.78620279999933,-0.435,0.8839,191.43359999999993
2017-07-04,102.39729805415772,239.51884189999936,-0.8456,-0.1115,192.1676999999999
2017-07-05,103.52028015150358,241.30209189999908,1.0967,0.7445,191.81549999999993
2017-07-06,103.53216056663923,241.74410619999924,0.0115,0.1832,191.98719999999992
2017-07-07,103.41420501636385,242.57500379999928,-0.1139,0.3437,192.44479999999993
2017-07-10,103.35084280230706,241.64809569999926,-0.0613,-0.3821,192.1239999999999
2017-07-11,103.83511115259827,238.72444079999897,0.4686,-1.2099,190.44549999999992
2017-07-12,103.4959535871782,238.25775939999886,-0.3266,-0.1955,190.57659999999993
2017-07-13,104.29080993315851,238.48226419999867,0.768,0.0942,189.90279999999993
2017-07-14,104.74820591588102,237.12195739999896,0.4386,-0.5704,188.89379999999994
2017-07-17,103.63003255799481,223.62618209999897,-1.0675,-5.6915,184.26979999999992
2017-07-18,103.73243042178302,225.8732202999989,0.0988,1.0048,185.17579999999992
2017-07-19,105.50232940996767,228.68370839999895,1.7062,1.2443,184.71389999999994
2017-07-20,106.01516732998985,229.74728199999882,0.4861,0.4651,184.69289999999995
2017-07-21,105.46979970185815,229.77300909999917,-0.5144,0.0112,185.21849999999995
2017-07-24,105.89042297106552,231.32033279999894,0.3988,0.6734,185.49309999999994
2017-07-25,105.21408790941467,231.0456988999991,-0.6387,-0.1187,186.01309999999995
2017-07-26,104.81326533210003,231.56199529999873,-0.381,0.2235,186.61759999999992
2017-07-27,105.00561491048673,235.05300259999888,0.1835,1.5076,187.94169999999994
2017-07-28,105.2799959267148,234.80146179999863,0.2613,-0.107,187.57339999999994
2017-07-31,105.73201743592355,236.37876609999898,0.4294,0.6718,187.81579999999994
2017-08-01,106.65161814082818,236.68427849999918,0.8697,0.1292,187.07529999999994
2017-08-02,106.38204586405978,234.498936699999,-0.2528,-0.9233,186.40479999999994
2017-08-03,105.44801894077614,235.94419539999913,-0.878,0.6163,187.89909999999992
2017-08-04,104.87521321102162,235.05548829999915,-0.5432,-0.3767,188.06559999999993
2017-08-07,105.41860076996406,236.78626009999886,0.5181,0.7363,188.28379999999993
2017-08-08,105.57191469861932,237.62371459999906,0.1454,0.3537,188.49209999999994
2017-08-09,105.53881925645574,238.3214698999991,-0.0313,0.2936,188.81699999999992
2017-08-10,105.11112431157237,236.2582233999988,-0.4052,-0.8657,188.35649999999993
2017-08-11,103.17150510716418,232.5524071999991,-1.8453,-1.5685,188.6332999999999
2017-08-14,104.51031474614099,236.8374439999994,1.2977,1.8426,189.17819999999992
2017-08-15,104.83221742291167,237.63903669999934,0.308,0.3385,189.2086999999999
2017-08-16,104.70096712236545,238.8933831999989,-0.1252,0.5278,189.86169999999993
2017-08-17,105.26274103806541,240.9991577999992,0.5366,0.8815,190.20659999999992
2017-08-18,105.35863296023173,240.10769449999904,0.0911,-0.3699,189.7455999999999
2017-08-21,105.82027194835979,241.91299419999902,0.4382,0.7519,190.05929999999992
2017-08-22,106.14019455594119,240.161425699999,0.3023,-0.724,189.0329999999999
2017-08-23,106.24740115918907,239.0197164999991,0.101,-0.4754,188.45659999999992
2017-08-24,105.6409342532169,237.59683989999886,-0.5708,-0.5953,188.4320999999999
2017-08-25,107.36925178842678,239.92059139999884,1.636,0.978,187.77409999999992
2017-08-28,108.69759534740314,242.39679119999917,1.2372,1.0321,187.5689999999999
2017-08-29,108.46649298631206,242.05336499999936,-0.2126,-0.1417,187.6398999999999
2017-08-30,108.45970417766313,242.89099929999892,-0.0063,0.3461,187.9922999999999
2017-08-31,108.11432353764818,243.87552469999903,-0.3184,0.4053,188.7159999999999
2017-09-01,108.35334617549637,245.4740492999991,0.2211,0.6555,189.15039999999988
2017-09-04,108.77990965227156,246.86812969999906,0.3937,0.5679,189.3245999999999
2017-09-05,109.10322666417744,246.84364909999908,0.2972,-0.0099,189.01749999999987
2017-09-06,108.8882477236276,248.10684179999916,-0.197,0.5117,189.7261999999999
2017-09-07,108.33439408468473,247.27205919999923,-0.5086,-0.3365,189.8982999999999
2017-09-08,108.2246416781935,248.14279079999895,-0.1013,0.3521,190.35169999999988
2017-09-11,108.21502419927415,250.3335234999992,-0.0089,0.8829,191.24349999999987
2017-09-12,108.56238490847836,249.48309479999904,0.321,-0.3397,190.58279999999988
2017-09-13,108.69476667713276,250.4834596999989,0.1219,0.401,190.86189999999988
2017-09-14,108.33693988792807,250.39554829999915,-0.3292,-0.0351,191.1559999999999
2017-09-15,108.37484406955136,249.2557217999991,0.035,-0.4552,190.66579999999988
2017-09-18,108.70975862956583,251.15528889999882,0.309,0.7621,191.11889999999988
2017-09-19,108.39803916576855,250.26370729999917,-0.2867,-0.355,191.0505999999999
2017-09-20,108.68995793767309,252.27473829999897,0.2693,0.8036,191.5848999999999
2017-09-21,108.55927337118094,249.6987458999992,-0.1202,-1.0211,190.6839999999999
2017-09-22,108.5567275679376,248.66130909999836,-0.0023,-0.4155,190.2707999999999
2017-09-25,107.99269071602131,245.1769900999989,-0.5196,-1.4012,189.3891999999999
2017-09-26,108.07726795710606,245.41129829999937,0.0783,0.0956,189.40649999999988
2017-09-27,108.08914837224168,247.14361319999912,0.011,0.7059,190.1013999999999
2017-09-28,108.12705255386494,245.7734649999988,0.0351,-0.5544,189.5118999999999
2017-09-29,108.52193492361175,247.84255009999936,0.3652,0.8419,189.9885999999999
2017-10-09,109.81492010420821,250.75969269999922,1.1915,1.177,189.9740999999999
2017-10-10,110.03131337989325,252.83835049999936,0.1971,0.8289,190.6058999999999
2017-10-11,110.3942317755846,251.93795889999916,0.3298,-0.3561,189.9199999999999
2017-10-12,110.68445334532689,251.34227769999922,0.2629,-0.2364,189.4206999999999
2017-10-13,110.9121613020935,252.2608402999992,0.2057,0.3655,189.5804999999999
2017-10-16,110.69859669667885,246.79365629999873,-0.1926,-2.1673,187.60579999999987
2017-10-17,110.68784774965137,246.59751799999893,-0.0097,-0.0795,187.5359999999999
2017-10-18,111.56728133671643,244.00676709999917,0.7945,-1.0506,185.69089999999989
2017-10-19,111.20210000480874,241.47484349999905,-0.3273,-1.0376,184.98059999999987
2017-10-20,111.07763851291146,244.5049104999993,-0.1119,1.2548,186.34729999999988
2017-10-23,111.18937098859199,245.75384719999906,0.1006,0.5108,186.75749999999988
2017-10-24,111.99837068592427,244.04387909999926,0.7276,-0.6958,185.33409999999986
2017-10-25,112.49480231837813,245.5438065999993,0.4432,0.6146,185.50549999999987
2017-10-26,112.96521018434444,246.41076399999892,0.4182,0.3531,185.4403999999999
2017-10-27,113.7682696741089,244.429945999999,0.7109,-0.8039,183.9255999999999
2017-10-30,113.4217575659858,237.89055569999925,-0.3046,-2.6754,181.5547999999999
2017-10-31,113.33689745787403,239.67046109999916,-0.0748,0.7482,182.37779999999987
2017-11-01,113.05120176056438,239.62537409999896,-0.2521,-0.0188,182.61109999999988
2017-11-02,113.06562797894337,236.7068212999993,0.0128,-1.218,181.38029999999986
2017-11-03,112.94031788596499,235.05475579999916,-0.1108,-0.6979,180.79319999999987
2017-11-06,113.73772003518864,237.07574269999907,0.706,0.8598,180.9469999999999
2017-11-07,114.68136443739164,237.93956059999908,0.8297,0.3644,180.48169999999988
2017-11-08,114.50485541251913,238.8995513999991,-0.1539,0.4035,181.03909999999988
2017-11-09,115.29377155093164,240.18384479999924,0.689,0.5376,180.88769999999988
2017-11-10,116.31237571529999,240.05219169999893,0.8835,-0.0548,179.94939999999988
2017-11-13,116.76948883099543,239.68318529999902,0.393,-0.1537,179.40269999999987
2017-11-14,115.9570947293387,237.9957366999992,-0.6957,-0.704,179.39439999999988
2017-11-15,115.23069220390187,236.38110479999926,-0.6264,-0.6784,179.34239999999988
2017-11-16,116.1171974666429,235.6905731999988,0.7693,-0.2921,178.28099999999986
2017-11-17,116.56525883747311,227.41484939999918,0.3859,-3.5113,174.38379999999987
2017-11-20,117.2152872656093,227.46624439999903,0.5577,0.0226,173.84869999999987
2017-11-21,119.3048259943483,227.0390356999991,1.7827,-0.1878,171.87819999999988
2017-11-22,119.58401575003606,227.0354267999989,0.234,-0.0016,171.64259999999985
2017-11-23,116.04336917258564,223.05593999999923,-2.9608,-1.7528,172.85059999999987
2017-11-24,116.09428523745271,223.59652709999912,0.0439,0.2424,173.04909999999984
2017-11-27,114.55973161576473,221.8365647999993,-1.3218,-0.7871,173.58379999999985
2017-11-28,114.7257745606368,224.66941139999932,0.1449,1.277,174.71589999999986
2017-11-29,114.66722108603966,225.17249779999906,-0.051,0.2239,174.99079999999987
2017-11-30,113.3193597021976,224.53439279999907,-1.1755,-0.2834,175.88289999999984
2017-12-01,113.09419754867433,226.44150919999916,-0.1987,0.8494,176.93099999999987
2017-12-04,113.6802980286997,223.85499469999903,0.5182,-1.1422,175.27059999999986
2017-12-05,114.28308766332036,218.00787579999903,0.5302,-2.612,172.12839999999986
2017-12-06,113.59430645247977,220.01461109999912,-0.6027,0.9205,173.65159999999986
2017-12-07,112.32819363945204,219.88786289999896,-1.1146,-0.0576,174.70859999999988
2017-12-08,113.24241987084291,221.81205699999867,0.8139,0.8751,174.76979999999986
2017-12-11,115.11273665362648,223.8327295999991,1.6516,0.911,174.02919999999986
2017-12-12,113.59996379302054,221.70005509999885,-1.3142,-0.9528,174.39059999999986
2017-12-13,114.56369175414329,222.9017528999991,0.8484,0.542,174.08419999999987
2017-12-14,113.88650809141132,223.05702149999905,-0.5911,0.0697,174.74499999999986
2017-12-15,112.6054033259505,222.85597379999896,-1.1249,-0.0901,175.77979999999985
2017-12-18,112.73071341892889,221.49714219999902,0.1113,-0.6097,175.05879999999985
